1,This may not be 1) the best use of taxpayer funds or 2) at all effective for combating climate change,793915897169575936
-1,Yes! Imagine all the money wasted. Trump's plan to ditch payments for climate change will save us billions!!,793918098009001984
1,That bear is doomed if #ArcticLive refuses to reveal livestock industry as climate change culprit & present veganism as solution,793918290078892037
0,The climate change racket has lost force #podestaemails26,793922883118579712
1,If you are one of many that don't even believe in global warming then honestly get ur head in the game its obviously real,793923296651804673
-1,climate change is fake #iamright,793926645384024064
0,Say what you want but he'll definitely take care of global warming... via /r/funny,793937121883127812
0,"Forget about climate change, virtual reality porn is going to lead to the extinction of mankind #foodforthought",793940021220954112
-1,"please stfu, global warming isn't real",793940168994680836
1,"Just had one of strange, terrifying reveries you have whenever you read anything at all about climate change. Lord, we are fucked.",793940731937353730
1,"Exxon backs ‘serious action’ on climate change. Motive unclear, progress nonetheless.",793940828590718976
1,"I’m creating a new think tank for climate change, would you join and post your tweet also at ?",793940879497162753
1,I just joined in combating climate change. Take action #BeforeTheFlood,793941088268492800
1,Good point! IS the candidate who might end global warming by bringing us nuclear winter.,793951379173867520
0,"Niggas asked me what my inspiration was, I told em global warming, you feel me? #Cozy",793952309810171904
0,Today I argued about the existence of climate change with someone with “skinflute” in his Twitter handle.,793956014597046272
1,"#BeyondtheFlood an apathetic attitude toward climate change, will destroy the future of our planet!",793958569402073091
1,can you interview more climate change profiles.Just watched before the flood government needs to act!,793961220755820544
1,"Watch #BeforeTheFlood right here, as travels the world to tackle climate change",793964511678124032
1,"We could have the absolute solution to any problem; to end hunger, climate change, but in the wrong hands, we'd make the same mistakes.",793964648424873984
0,'Once the people are convinced [of climate change] the politicians will fall in line very quickly',793965907110428676
-1,Clown preaches fear from the altar of man-made global warming: #climate,793966414449217536
1,It's November in Vegas and I'm still wearing shorts and a t-shirt... but global warming doesn't exist right? 🙃,793970595490721792
1,"Fun fact: if elected, Donald Trump would be the only leader of any nation on earth who denies climate change.",793970699744395265
-1,"Yes. A 300,000 paper on the flaws of climate change scams. I have a website with all of my research.",793971703739076608
0,'It's so warm outside because of climate change.' HA don't be naive.,793976526362525696
1,"From college affordability to climate change, 'Hillary Clinton’s values are Millennial values.'",793979325120847872
0,if taking an env geography class has done one thing for me it has allowed me to shitpost more efficiently in /pol/ climate change threads,793986348268957696
1,Lamebrain Skarvala is a far-right climate change doubter Unbelievable!,793988714024341504
-1,mine knows global warming is a figment of the liberal media,793989353441816576
1,that's what we say to make fun of those who say global warming is BS when we have a big snow storm bro,793990941157785600
1,Cartoon: If the media covered climate change the way it covers Hillary's email,793996528671199232
1,"Celebrate #WorldCitiesDay! 90% of cities are located on the coast, protect them from climate change.",793997544204410881
1,"There is no such thing as climate change, it's just weather. And the moon is obviously bigger than Jupiter! #science",793997676903743488
0,WS-fuck? Trump-fuck? global warming-fuck?,794000889086283776
1,"'Isn't it frustrating, the lack of political will in America to address [climate change]?",794010286663446529
1,We are on the brink of environmental calamity and one candidate puts climate change in scare quotes. All you need to decide. #voterfraud,794014103174074368
1,Together we are raising our voices about what we can do to address climate change. Add your voice through Nov. 6 →,794014387828707333
1,If you don't believe global warming is a real thing please explain to me why we have 80 degrees days in November,794015480642203648
1,"#ImVoting4JillBecause I will not vote for more war, more climate change and more subjugation to corporations.",794019584571506688
0,polar bears for climate change,794023464092868609
0,to really make it global warming you need to mention how it's the worse rain in years,794029169004818432
1,& Donald Trump wants you know this proves NASA's part of that whole Chinese climate change hoax.,794029648392818689
1,We have to face the reality of climate change. It is arguably the biggest threat we are facing today.,794030158265126912
0,When your a tree living in a global warming world #thisisqualitycontent,794032784830558208
0,Blamed global warming for the World SEries rain delay.,794039603783036928
